1,Face Cleanser,SoonJung pH 6.5 Whip Cleanser,Etude House,https://www.etudehouse.com/int/en/index.php/collections/soonjung/soonjung-ph-6-5-whip-cleanser.html,1
2,Face Mask,Exfoliating Peeling Solution,Ordinary,https://www.sephora.com/product/aha-30-bha-2-peeling-solution-P442563?skuId=2210607,1
3,Serum,Good Genes,Sunday Riley,https://www.sephora.com/product/good-genes-all-in-one-lactic-acid-treatment-P309308,1
4,Lotion,Dramatically Different Moisturizing Gel,Clinique,https://www.sephora.com/product/dramatically-different-moisturizing-gel-P122900,2
5,Lip Mask,Lip Sleeping Mask,Laneige,https://www.sephora.com/product/lip-sleeping-mask-P420652,2
6,Serum,Vitamin Nectar Glow Juice Antioxidant,Fresh,https://www.sephora.com/product/vitamin-nectar-glow-juice-antioxidant-face-serum-mini-P450211?country_switch=us&lang=en&skuId=2258515&om_mmc=ppc-GG_1918211490_113506460138_pla-994554579755_2258515_475663574776_1018127_c&ds_rl=1261471&gclid=EAIaIQobChMI7qbB_7rc9AIVFUqGCh3KjQwOEAQYAiABEgKDs_D_BwE&gclsrc=aw.ds,2
7,Eye Mask,Benefiance WrinkleResist24,Shiseido,https://www.sephora.com/product/benefiance-wrinkleresist24-pure-retinol-express-soothing-eye-mask-P173619?skuId=1594167&icid2=skugrid:p173619:product,1
8,Toner,Squalane + BHA Pore-Minimizing Toner,Biossance,https://www.sephora.com/product/biossance-squalane-bha-pore-minimizing-toner-P471003?skuId=2457547&icid2=skugrid:p471003:product,2
9,Lip Balm,Lip Glowy Balm,Laneige,https://www.sephora.com/product/glowy-lip-balm-P443563?icid2=selling%20fast:p443563:product,2
10,Face Cleanser,CeraVe Foaming Facial Cleanser,Cerave,https://www.amazon.com/CeraVe-Foaming-Facial-Cleanser-Washing/dp/B01N1LL62W/ref=asc_df_B01N1LL62W/?tag=hyprod-20&linkCode=df0&hvadid=312039468639&hvpos=&hvnetw=g&hvrand=15833537886308874586&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9027599&hvtargid=pla-524000184615&psc=1,2
